id,title,body,dao,author,state,created,link,source_dataset,combined_id,activist_score,keyword_hits,detection_method,DAO,Proposal ID,Title,Body,Author,Created,State,Choices,Activist Score,Keyword Hits,Detection Method,description,createdAt,proposer,source
0x71aed677469164eb5137ddd755f9ae6928bdede59eeaf9ccba30f7d315808d8e,TAP-28: Cooler Round 2 (Electric Boogaloo),"This treasury amendment proposal provides a passable, holistic Cooler loan implementation, with no necessary subordinate amendments. It will describe each step and process, to be followed verbatim unless and until a future proposal affects changes.

**The only change in this post versus the RFC is a",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1688393296,,fast_major_daos,fast_major_daos_288,0.4,10,enhanced_fast,olympusdao.eth,0x71aed677469164eb5137ddd755f9ae6928bdede59eeaf9ccba30f7d315808d8e,TAP-28: Cooler Round 2 (Electric Boogaloo),"This treasury amendment proposal provides a passable, holistic Cooler loan implementation, with no necessary subordinate amendments. It will describe each step and process, to be followed verbatim unless and until a future proposal affects changes.

**The only change in this post versus the RFC is a",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1688393296.0,closed,"['90% backing @ 0.5% interest PA', '95% backing @ 0.5% interest PA', '95% backing @ 3.3% interest PA', 'Back to the drawing board']",0.4,10.0,enhanced_fast,,,,
0xcfabe5dd9541c630fec755387f84df1b87953d1eba7414d04272e2342bdcd00b,TAP-27 - Cooler Loan Configuration Vote,"### This binary Snapshot vote will be to validate or reject the following Cooler Loan parameters:

**Capacity:** 69mm DAI
**Loan Value:** 2,850 DAI per gOHM
**Interest Rate:** 3.3% annualized
**Tenor:** 12 month term

**If the Snapshot passes, implementation will proceed as outlined.**

*Original di",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1687289560,,fast_major_daos,fast_major_daos_289,0.903,4,enhanced_fast,olympusdao.eth,0xcfabe5dd9541c630fec755387f84df1b87953d1eba7414d04272e2342bdcd00b,TAP-27 - Cooler Loan Configuration Vote,"### This binary Snapshot vote will be to validate or reject the following Cooler Loan parameters:

**Capacity:** 69mm DAI
**Loan Value:** 2,850 DAI per gOHM
**Interest Rate:** 3.3% annualized
**Tenor:** 12 month term

**If the Snapshot passes, implementation will proceed as outlined.**

*Original di",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1687289560.0,closed,"['Approve TAP-27 config', 'Reject TAP-27 config']",0.903,4.0,enhanced_fast,,,,
0xdc3fd355d99ae19711faaa904127227ba77d8a364b9b8ebcf4385024be7154ce,TAP-25D - Cooler Loan Clearinghouse LOAN TENOR VOTE,"Vote for the tenor that Cooler loans will offer.

See the linked forum thread for details and discussion.",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1686325597,,fast_major_daos,fast_major_daos_290,0.7,1,enhanced_fast,olympusdao.eth,0xdc3fd355d99ae19711faaa904127227ba77d8a364b9b8ebcf4385024be7154ce,TAP-25D - Cooler Loan Clearinghouse LOAN TENOR VOTE,"Vote for the tenor that Cooler loans will offer.

See the linked forum thread for details and discussion.",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1686325597.0,closed,"['12 month tenor', '6 month tenor', '4 month tenor', '3 month tenor']",0.7,1.0,enhanced_fast,,,,
0x22521d5b9d040b8d2c33933852a8ca0df1f22099ad58a4549f0b71f9879f53c6,TAP-25C - Cooler Loan Clearinghouse INTEREST RATE VOTE,"Vote for which annualized interest rate Cooler Loans will charge.

See the linked forum thread for details and discussion.",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1686325593,,fast_major_daos,fast_major_daos_291,0.686,1,enhanced_fast,olympusdao.eth,0x22521d5b9d040b8d2c33933852a8ca0df1f22099ad58a4549f0b71f9879f53c6,TAP-25C - Cooler Loan Clearinghouse INTEREST RATE VOTE,"Vote for which annualized interest rate Cooler Loans will charge.

See the linked forum thread for details and discussion.",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1686325593.0,closed,"['3.3% P.A.', '2.2% P.A.', '1.1% P.A.', '0.5% P.A.']",0.686,1.0,enhanced_fast,,,,
0xaee6989909e60e9d48975837ee67c02cd45018f3d8b0f72464635a8268cc35a8,TAP-25B - Cooler Loan Clearinghouse LOAN VALUE VOTE,"Vote for which loan value Cooler Loans will offer.

See the linked forum thread for details and discussion.",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1686325586,,fast_major_daos,fast_major_daos_292,0.699,1,enhanced_fast,olympusdao.eth,0xaee6989909e60e9d48975837ee67c02cd45018f3d8b0f72464635a8268cc35a8,TAP-25B - Cooler Loan Clearinghouse LOAN VALUE VOTE,"Vote for which loan value Cooler Loans will offer.

See the linked forum thread for details and discussion.",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1686325586.0,closed,"['3,000 DAI per gOHM', '2,850 DAI per gOHM', '2,500 DAI per gOHM', '2,000 DAI per gOHM']",0.699,1.0,enhanced_fast,,,,
0x2b4b48cb890abffcc77f4f492029dbdd9630b47d984d115094c2eeef1e59a872,TAP-25A - Cooler Loan Clearinghouse CAPACITY VOTE,"Vote for the capacity in DAI terms of the Cooler Loans clearinghouse.

See the linked forum thread for details and discussion.",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1686325580,,fast_major_daos,fast_major_daos_293,0.706,1,enhanced_fast,olympusdao.eth,0x2b4b48cb890abffcc77f4f492029dbdd9630b47d984d115094c2eeef1e59a872,TAP-25A - Cooler Loan Clearinghouse CAPACITY VOTE,"Vote for the capacity in DAI terms of the Cooler Loans clearinghouse.

See the linked forum thread for details and discussion.",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1686325580.0,closed,"['Capacity for all tokens (100%)', '69m DAI capacity', '33m DAI capacity', 'Do not offer Cooler Loans']",0.706,1.0,enhanced_fast,,,,
0x1ca3c5e4a767a5c10a0f93f755116bb99b48348f99c88961e379fbb26b8ad714,OIP-143: Sentiment Lending AMO (Arbitrum),"# Summary
In order to support the OHM asset listing on Sentiment and to bootstrap the initial market, deploy a Sentiment Lending AMO. Considering the lower levels of liquidity on Arbitrum, and the fact that Sentiment is a relatively new protocol, this proposal caps the Lending AMO capacity to 25k OH",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1685546306,,fast_major_daos,fast_major_daos_294,0.913,4,enhanced_fast,olympusdao.eth,0x1ca3c5e4a767a5c10a0f93f755116bb99b48348f99c88961e379fbb26b8ad714,OIP-143: Sentiment Lending AMO (Arbitrum),"# Summary
In order to support the OHM asset listing on Sentiment and to bootstrap the initial market, deploy a Sentiment Lending AMO. Considering the lower levels of liquidity on Arbitrum, and the fact that Sentiment is a relatively new protocol, this proposal caps the Lending AMO capacity to 25k OH",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1685546306.0,closed,"['Approve OIP-143', 'Reject OIP-143']",0.913,4.0,enhanced_fast,,,,
0x7dd69e2b1e6fb1e60a28661b50f5fd53d498583ee195de8843b0761a5648db8b,OIP-142: LUSD/OHM Boosted Liquidity Vault,"# Summary
Launch a Boosted Liquidity Vault for the LUSD/OHM pool on Balancer with a maximum vault capacity of $2.5m in LUSD. To match this, approve the minting of up to $2.5m in OHM for this vault in order for both assets to be deployed in a 50/50 liquidity pool.

# Background
The Boosted Liquidity ",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1685546150,,fast_major_daos,fast_major_daos_295,0.971,7,enhanced_fast,olympusdao.eth,0x7dd69e2b1e6fb1e60a28661b50f5fd53d498583ee195de8843b0761a5648db8b,OIP-142: LUSD/OHM Boosted Liquidity Vault,"# Summary
Launch a Boosted Liquidity Vault for the LUSD/OHM pool on Balancer with a maximum vault capacity of $2.5m in LUSD. To match this, approve the minting of up to $2.5m in OHM for this vault in order for both assets to be deployed in a 50/50 liquidity pool.

# Background
The Boosted Liquidity ",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1685546150.0,closed,"['Approve OIP-142', 'Reject OIP-142']",0.971,7.0,enhanced_fast,,,,
0x453b72ee7a725e227fb0d24e1816c57faa6e4db5ebe3d5247f51b9fb371fb99e,OIP-139: Deploy Native OHM Cross Chain LP's on Arbitrum One,"# Summary:
In preparation for Cross Chain OHM on Arbitrum One, liquidity pairs must be established to support our presence in this new ecosystem.

# Background:
Olympus will be bringing the native OHM Token Cross Chain to Arbitrum One. In support of this, pools of liquidity must be established and f",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1682355619,,fast_major_daos,fast_major_daos_296,0.965,5,enhanced_fast,olympusdao.eth,0x453b72ee7a725e227fb0d24e1816c57faa6e4db5ebe3d5247f51b9fb371fb99e,OIP-139: Deploy Native OHM Cross Chain LP's on Arbitrum One,"# Summary:
In preparation for Cross Chain OHM on Arbitrum One, liquidity pairs must be established to support our presence in this new ecosystem.

# Background:
Olympus will be bringing the native OHM Token Cross Chain to Arbitrum One. In support of this, pools of liquidity must be established and f",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1682355619.0,closed,"['Approve OIP-139', 'Reject OIP-139']",0.965,5.0,enhanced_fast,,,,
0xebd3cf4c019ddf8eb637c816379c8b464fc20ee78284a129bbeb1456370f8c0d,TAP-22 - Treasury Segmentation,"## Summary:
Restructure Olympus DAO Multisig by redistributing the Treasury Funds Ledger, the Contract Structure Governor and Olympus DAO runway working capital. (Visualization can be seen here: Visualization of Proposed Structure https://imgur.io/cUBC2Tv?r)

## Background:
When the Olympus Protocol",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1680108259,,fast_major_daos,fast_major_daos_297,0.867,9,enhanced_fast,olympusdao.eth,0xebd3cf4c019ddf8eb637c816379c8b464fc20ee78284a129bbeb1456370f8c0d,TAP-22 - Treasury Segmentation,"## Summary:
Restructure Olympus DAO Multisig by redistributing the Treasury Funds Ledger, the Contract Structure Governor and Olympus DAO runway working capital. (Visualization can be seen here: Visualization of Proposed Structure https://imgur.io/cUBC2Tv?r)

## Background:
When the Olympus Protocol",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1680108259.0,closed,"['Approve TAP-22', 'Reject TAP-22']",0.867,9.0,enhanced_fast,,,,
0x246ccd5ab718a160f03e3dbbd1280ebb5389d3637946f73f128af10995288538,OIP-135: Olympus Grants Program 1-Year Review & Path Forward,"Summary

This OIP seeks authority from the community continue the Grants Program, whilst making adjustments to operations, namely:

    Do not allocate more funds to the program at this time

    Fold the Grants Program into Partnerships, and dissolve the committee in favor of partnership team revie",olympusdao.eth,0xdaA30FE7E3e7a721Ab7dE665066a6Fef0b19d5C9,closed,1679402793,,fast_major_daos,fast_major_daos_298,0.992,11,enhanced_fast,olympusdao.eth,0x246ccd5ab718a160f03e3dbbd1280ebb5389d3637946f73f128af10995288538,OIP-135: Olympus Grants Program 1-Year Review & Path Forward,"Summary

This OIP seeks authority from the community continue the Grants Program, whilst making adjustments to operations, namely:

    Do not allocate more funds to the program at this time

    Fold the Grants Program into Partnerships, and dissolve the committee in favor of partnership team revie",0xdaA30FE7E3e7a721Ab7dE665066a6Fef0b19d5C9,1679402793.0,closed,"['Approve the changes as specified', 'Do not approve the changes as sp']",0.992,11.0,enhanced_fast,,,,
0x991058cca07d1e6f361217927a99951d200826e2ee5781a5c04d8f01e376167d,OIP-132: wstETH/OHM Boosted Liquidity Engine,"# Summary
Launch a Boosted Liquidity Engine for the wstETH/OHM pool on Balancer with a maximum vault capacity of $5m in wstETH. To match this, approve the minting of up to $5m in OHM for this vault in order for both assets to be deployed in a 50/50 liquidity pool.

# Background 
The Boosted Liquidit",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1678427799,,fast_major_daos,fast_major_daos_299,0.971,7,enhanced_fast,olympusdao.eth,0x991058cca07d1e6f361217927a99951d200826e2ee5781a5c04d8f01e376167d,OIP-132: wstETH/OHM Boosted Liquidity Engine,"# Summary
Launch a Boosted Liquidity Engine for the wstETH/OHM pool on Balancer with a maximum vault capacity of $5m in wstETH. To match this, approve the minting of up to $5m in OHM for this vault in order for both assets to be deployed in a 50/50 liquidity pool.

# Background 
The Boosted Liquidit",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1678427799.0,closed,"['Approve OIP-132', 'Reject OIP-132']",0.971,7.0,enhanced_fast,,,,
0xe02d0e0d6cb2ad8e6a6512ab1d138d9ec6b64919715a3a5257536548b590a3b3,OIP 131: Boosted Liquidity Engine as a Key Project for 2023,"Summary

Designate the “Boosted Liquidity Engine (fka Liquidity AMO) project as a “pillar project” to be included in the bonus program as described in OIP-128.

Motivation

The Boosted Liquidity Engine (BLE) leverages Olympus’ competitive advantages (monetary policy flexibility and treasury strength",olympusdao.eth,0xcD1530F2C0137C0dd1f88d06824Dec3C4984560c,closed,1678126068,,fast_major_daos,fast_major_daos_300,0.882,5,enhanced_fast,olympusdao.eth,0xe02d0e0d6cb2ad8e6a6512ab1d138d9ec6b64919715a3a5257536548b590a3b3,OIP 131: Boosted Liquidity Engine as a Key Project for 2023,"Summary

Designate the “Boosted Liquidity Engine (fka Liquidity AMO) project as a “pillar project” to be included in the bonus program as described in OIP-128.

Motivation

The Boosted Liquidity Engine (BLE) leverages Olympus’ competitive advantages (monetary policy flexibility and treasury strength",0xcD1530F2C0137C0dd1f88d06824Dec3C4984560c,1678126068.0,closed,"['Approve BLE as Key Project', 'Reject']",0.882,5.0,enhanced_fast,,,,
0xadd0850bb53fc31df236d61e2b53326748c80ef72f543ce8e997b1f6616dc8be,OOP-1 Funding request for 2023 Q1 and Q2 budget.,"## Summary
After the successful first quarter running the management of the DAO over the Olympus Association, we’d propose to fund the association with another 2,070,000 DAI in OHM for the expenses of Q1 and Q2 2023 according to the Budget set in OIP-128. The Association is an independent non-profit",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1677453933,,fast_major_daos,fast_major_daos_301,0.906,5,enhanced_fast,olympusdao.eth,0xadd0850bb53fc31df236d61e2b53326748c80ef72f543ce8e997b1f6616dc8be,OOP-1 Funding request for 2023 Q1 and Q2 budget.,"## Summary
After the successful first quarter running the management of the DAO over the Olympus Association, we’d propose to fund the association with another 2,070,000 DAI in OHM for the expenses of Q1 and Q2 2023 according to the Budget set in OIP-128. The Association is an independent non-profit",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1677453933.0,closed,"['Approve OOP-1', 'Reject OOP-1']",0.906,5.0,enhanced_fast,,,,
0xe1f1a1eea2da4d8c74a5b2f840eb7dce8c8143926b35e61df38b332c4eabb9ed,OIP 129 - Council Framework,"Proposal

The Olympus council would like to propose several amendments to the original OIP-91, including introducing a re-election framework, reporting requirements, the number of council members, and several miscellaneous improvements.

- The council proposes a 1-year term for elected council membe",olympusdao.eth,0x131bd1A2827ccEb2945B2e3B91Ee1Bf736cCbf80,closed,1675688450,,fast_major_daos,fast_major_daos_302,0.952,9,enhanced_fast,olympusdao.eth,0xe1f1a1eea2da4d8c74a5b2f840eb7dce8c8143926b35e61df38b332c4eabb9ed,OIP 129 - Council Framework,"Proposal

The Olympus council would like to propose several amendments to the original OIP-91, including introducing a re-election framework, reporting requirements, the number of council members, and several miscellaneous improvements.

- The council proposes a 1-year term for elected council membe",0x131bd1A2827ccEb2945B2e3B91Ee1Bf736cCbf80,1675688450.0,closed,"['Keep Council + Implement Changes', 'Keep Council', 'Change Council + Impl. Changes', 'Change Council']",0.952,9.0,enhanced_fast,,,,
0x58f5e9709fd2a69c7695ab69d9aa3d6f29b354c0abd347f9d5a326fb658efd92,TAP 20: Deposit Idle Frax into FraxBP,"Simple Summary

Deposit $33 million of idle Frax into USDC / Frax (FraxBP) and stake on Convex

Background

Olympus currently has ~$58 million of Frax, of which $25 million is deposited in the FraxBP and staked on Convex. The remainder is sitting idly in the treasury, earning no yield.

Motivation

",olympusdao.eth,0xcD1530F2C0137C0dd1f88d06824Dec3C4984560c,closed,1675179330,,fast_major_daos,fast_major_daos_303,0.764,3,enhanced_fast,olympusdao.eth,0x58f5e9709fd2a69c7695ab69d9aa3d6f29b354c0abd347f9d5a326fb658efd92,TAP 20: Deposit Idle Frax into FraxBP,"Simple Summary

Deposit $33 million of idle Frax into USDC / Frax (FraxBP) and stake on Convex

Background

Olympus currently has ~$58 million of Frax, of which $25 million is deposited in the FraxBP and staked on Convex. The remainder is sitting idly in the treasury, earning no yield.

Motivation

",0xcD1530F2C0137C0dd1f88d06824Dec3C4984560c,1675179330.0,closed,"['Deposit Idle Frax', 'Do Nothing']",0.764,3.0,enhanced_fast,,,,
0x5a8c1550f2781d7c1587bf74a793a87f149774c6b5c3d3a743dd67741f91f4ef,TAP-19 Deposit OHM-ETH & OHM-DAI POL into Aura Finance,"## Summary

This proposal seeks authority to deposit up to 100% of Protocol owned OHM-DAI and OHM-ETH BP tokens (currently worth about $66m) into Aura Protocol, which currently sits at over $380m TVL.

## Motivation

Olympus DAO recently passed a proposal (TAP-17 https://snapshot.org/#/olympusdao.et",olympusdao.eth,0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,closed,1675107976,,fast_major_daos,fast_major_daos_304,0.937,4,enhanced_fast,olympusdao.eth,0x5a8c1550f2781d7c1587bf74a793a87f149774c6b5c3d3a743dd67741f91f4ef,TAP-19 Deposit OHM-ETH & OHM-DAI POL into Aura Finance,"## Summary

This proposal seeks authority to deposit up to 100% of Protocol owned OHM-DAI and OHM-ETH BP tokens (currently worth about $66m) into Aura Protocol, which currently sits at over $380m TVL.

## Motivation

Olympus DAO recently passed a proposal (TAP-17 https://snapshot.org/#/olympusdao.et",0x389b11C4fA4b95bCc252A2B20Bb62310Fbc36746,1675107976.0,closed,"['Deposit 100% of POL', 'Deposit 50% of POL', 'Deposit nothing']",0.937,4.0,enhanced_fast,,,,
